order_id,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng,pickup_time,dropoff_time,driver_id
order_796,18.010292317312633,119.28500698609105,18.00734136251752,120.51053828778994,2023-07-21 15:28:06,2023-07-21 19:26:12.871672,driver_17
order_797,18.476664118286802,119.25603550682878,13.198520072819225,118.34507936152136,2023-07-26 14:48:33,2023-07-27 08:59:48.750520,driver_9
order_798,13.800895815428792,121.11500386349907,12.19440149847718,120.30880990026151,2023-07-29 05:40:13,2023-07-29 09:04:58.635323,driver_6
order_799,13.635471898392016,118.43258403027146,16.053800799442932,121.52993466708433,2023-07-29 00:16:50,2023-07-29 09:46:56.357514,driver_1
order_800,12.940046759105057,120.86116827735545,13.227025551780578,118.24367602532358,2023-07-17 12:38:28,2023-07-17 19:17:32.672710,driver_12
order_801,17.317927491239093,121.04115487091936,12.237216240321159,121.1873941255032,2023-07-22 22:46:39,2023-07-23 10:04:18.908098,driver_17
order_802,16.46305865229118,120.02235825492953,12.187045920441426,121.10253541352454,2023-07-19 02:00:15,2023-07-19 16:26:48.260966,driver_15
order_803,12.432781429871865,120.38068932692889,15.054229901394397,119.8259726872635,2023-07-10 07:35:00,2023-07-10 13:06:30.844269,driver_17
order_804,12.949179854121768,118.09499511291361,16.120195689954166,119.5167343717514,2023-07-01 18:12:13,2023-07-02 01:22:47.908736,driver_16
order_805,14.096949400946308,120.6854346067828,14.95855777738024,119.5984520063564,2023-07-17 22:24:40,2023-07-18 02:28:59.705462,driver_20
order_806,17.280118367943395,119.72873231031267,13.971734356608922,118.97621590802652,2023-07-06 03:32:12,2023-07-06 11:14:27.252462,driver_5
order_807,12.682302796708909,119.03146247450881,12.29376910416674,120.88952382658674,2023-07-20 12:44:47,2023-07-20 16:22:32.679204,driver_17
order_808,16.266448524574358,120.53156506374684,12.814242410404118,120.02248824881133,2023-07-12 07:20:38,2023-07-12 13:02:10.344371,driver_12
order_809,12.661519102803805,120.97587070375138,12.169225191425035,118.2518520389059,2023-07-07 23:47:58,2023-07-08 04:07:43.061265,driver_16
order_810,14.979091840811034,120.63475409947118,12.99008860246421,118.5718601827481,2023-07-02 23:18:53,2023-07-03 03:38:33.048324,driver_16
order_811,15.647150679745035,121.37415845273138,15.944900039415291,119.62168364942873,2023-07-02 23:56:14,2023-07-03 03:21:49.587861,driver_5
order_812,18.20191804048974,119.48388689117634,13.02619262453855,118.86743343049946,2023-07-05 09:52:49,2023-07-05 23:38:39.035455,driver_3
order_813,12.210132808698674,120.37071565362473,13.555188889666685,119.06040842713855,2023-07-31 06:55:17,2023-07-31 10:37:00.254509,driver_8
order_814,15.725936738423302,119.09688184175867,17.977892266226963,120.81751610452041,2023-07-02 01:18:36,2023-07-02 07:30:03.011430,driver_18
order_815,12.680723989309909,120.00498768098286,12.82581264917335,121.45879358535352,2023-07-26 06:48:39,2023-07-26 12:19:26.047237,driver_14
order_816,13.059199444829169,119.29943486530463,15.029753472127418,121.75013994263834,2023-07-14 09:23:33,2023-07-14 15:30:21.021994,driver_8
order_817,12.542198151353006,118.31914190252132,17.729177933169858,118.78877872590122,2023-07-18 03:50:30,2023-07-18 23:59:17.657394,driver_16
order_818,18.446917716748352,121.61711873427254,18.47947064736652,120.40345791090503,2023-07-15 10:37:57,2023-07-15 14:45:45.241333,driver_11
order_819,15.43607772113599,118.71800487693858,14.066703526891894,121.59718812937939,2023-07-27 14:28:28,2023-07-27 21:53:22.309983,driver_19
order_820,13.014383966783813,118.38229817220333,13.666316475504344,120.711609628219,2023-07-02 16:05:59,2023-07-02 22:17:05.529534,driver_15
order_821,14.104760544460138,119.09735982433808,15.78819916097683,121.2161663122041,2023-07-23 02:27:05,2023-07-23 08:07:38.186367,driver_2
order_822,17.85983425543082,119.30824537340366,13.3612053209615,121.20661955983206,2023-07-30 13:17:27,2023-07-31 08:37:36.628036,driver_14
order_823,18.29547628987661,120.65948094748039,17.834595111960866,118.54752583317057,2023-07-27 08:56:05,2023-07-27 15:06:43.841221,driver_8
order_824,15.983823149826236,120.21804959912454,17.051580104889496,120.01006453856355,2023-07-08 07:59:07,2023-07-08 09:59:58.631636,driver_18
order_825,14.096904915610125,118.65827422968319,13.234947628368518,119.99386300618916,2023-07-04 06:35:43,2023-07-04 12:50:29.745651,driver_19
order_826,17.040058639540835,118.40355135794951,16.784876844969506,121.70133190204983,2023-07-26 19:51:23,2023-07-27 08:02:45.294052,driver_3
order_827,14.783190547559993,121.74541095655094,13.59062916903189,118.9589963298448,2023-07-17 04:47:47,2023-07-17 11:49:57.186578,driver_15
order_828,13.558108131941893,119.89209590222171,12.153275917328864,118.76636834271356,2023-07-19 01:29:10,2023-07-19 05:48:24.802321,driver_16
order_829,15.436488660943095,120.3492914783506,13.802566013685961,121.2483545932464,2023-07-25 12:11:29,2023-07-25 15:00:18.533786,driver_13
order_830,15.994585534629223,121.6858225562442,16.034451560223133,121.21831382028329,2023-07-19 01:40:09,2023-07-19 02:30:24.930734,driver_2
order_831,17.257770378991385,120.8636367830279,16.846856673065016,119.63629595303536,2023-07-24 10:08:37,2023-07-24 13:45:17.099891,driver_5
order_832,12.182484927477923,120.8743328026691,14.843156012550793,121.42829542492106,2023-07-29 21:05:33,2023-07-30 08:13:32.173982,driver_16
order_833,12.392336295136449,121.07759612633009,18.20937406220019,121.39473908718153,2023-07-16 22:40:34,2023-07-17 15:36:07.618667,driver_19
order_834,14.746839580274258,118.3547337188937,16.741931530319576,120.11678008831906,2023-07-15 04:11:16,2023-07-15 07:59:50.373334,driver_12
order_835,12.169420843871464,121.58510105517468,18.17003421883286,119.93521677126306,2023-07-18 14:44:09,2023-07-19 05:32:33.115270,driver_11
order_836,13.908835299172232,119.8043816376868,12.534407096956711,121.02161567790978,2023-07-02 10:39:38,2023-07-02 14:18:48.193498,driver_20
order_837,18.19138239595124,119.55031650166148,16.252453081690646,118.28466245746151,2023-07-06 13:04:24,2023-07-06 16:18:38.866710,driver_19
order_838,14.842659711167329,121.08766491686474,18.163483461844734,118.9577420142879,2023-07-03 09:30:52,2023-07-03 16:37:40.749200,driver_11
order_839,13.543047089811399,118.97321630565602,18.26918002499508,119.6281693548903,2023-07-30 19:41:26,2023-07-31 13:05:07.560028,driver_1
order_840,15.420690658609395,120.12325569979596,13.776676798283242,121.28786977613412,2023-07-26 02:14:14,2023-07-26 07:31:52.273539,driver_5
order_841,18.4209245656173,119.93793631090975,18.00583662079872,118.86079147097497,2023-07-07 14:49:38,2023-07-07 19:09:59.742471,driver_7
order_842,16.35995772724674,121.40658361994862,14.207774296902128,118.33725651301566,2023-07-16 14:32:59,2023-07-16 20:00:31.838923,driver_5
order_843,15.498718647693318,120.11182325966854,13.35096511236716,121.99294542918747,2023-07-15 17:17:53,2023-07-15 22:52:08.968996,driver_18
order_844,16.692461150964792,119.30660060382371,15.202239653089347,120.06711183519447,2023-07-09 23:40:30,2023-07-10 04:03:59.198117,driver_3
order_845,13.582385002433625,119.76591113664605,17.643556250135696,118.93705744779658,2023-07-06 09:27:49,2023-07-07 01:19:59.514306,driver_18
order_846,16.03130285510959,121.06760802208059,18.22509063101075,118.58571249359532,2023-07-29 00:06:42,2023-07-29 09:05:35.512447,driver_4
order_847,16.971193976064946,119.74690673288386,15.11049682763144,121.36546075485064,2023-07-21 07:30:40,2023-07-21 11:30:11.712916,driver_16
order_848,12.070577135433316,120.35983700637115,13.011864253030362,118.96446374508541,2023-07-29 09:08:02,2023-07-29 13:04:57.661665,driver_3
order_849,17.269128980772326,118.75272631813195,14.23327674321981,120.1891097740395,2023-07-15 19:16:46,2023-07-16 08:55:46.386398,driver_3
order_850,14.269196253216457,121.55585802545755,13.824604098918138,118.74443800238183,2023-07-28 04:41:25,2023-07-28 13:22:45.542934,driver_8
order_851,15.284425450179508,121.04967318313592,16.093158355600355,120.48565601656712,2023-07-12 06:47:37,2023-07-12 08:29:40.744640,driver_6
order_852,17.95587739618959,121.32578366567715,12.659905021874232,119.66085687643431,2023-07-27 11:33:39,2023-07-28 05:51:16.141743,driver_6
order_853,15.979501651009642,121.226401565102,18.104988257455805,118.60811506851545,2023-07-06 02:52:34,2023-07-06 12:43:47.754041,driver_2
order_854,14.214877891469136,121.506765808168,16.243051167091863,119.52928338368397,2023-07-06 17:19:21,2023-07-06 22:54:13.905673,driver_4
order_855,17.701476483789662,120.16519754640413,17.06363429821387,120.30425736940006,2023-07-07 12:22:09,2023-07-07 14:13:37.282331,driver_13
order_856,14.332595098618441,118.92707830691107,14.008980018073647,119.58879805709418,2023-07-06 20:30:58,2023-07-06 22:30:36.447630,driver_18
order_857,16.439006507755344,119.22821791655325,12.277326875830202,119.4417586833588,2023-07-14 13:13:37,2023-07-14 20:03:38.999602,driver_5
order_858,12.506502058846701,119.24354386900477,15.893038998343723,118.35935209769849,2023-07-29 00:00:01,2023-07-29 08:40:39.202066,driver_18
order_859,13.545585868822082,119.76545738308018,17.043363080116027,120.36933943427627,2023-07-09 00:26:07,2023-07-09 13:02:01.776182,driver_15
order_860,14.846090971509522,118.06001841275926,12.595111051766532,119.36321153924976,2023-07-21 06:20:02,2023-07-21 14:40:55.161017,driver_3
order_861,17.540743973138614,118.08608010134922,12.608926732122622,118.49826769189758,2023-07-23 10:40:04,2023-07-24 04:11:53.440550,driver_4
order_862,14.25221403615776,118.60556721547965,12.583969588063995,118.26538850553482,2023-07-11 00:05:45,2023-07-11 05:32:58.041199,driver_1
order_863,13.756144915958156,119.62897154130424,15.97895918340737,121.65947554905775,2023-07-04 14:04:41,2023-07-04 20:21:11.613237,driver_10
order_864,13.626010551373906,120.30980106491741,12.856697588943788,118.35396214194434,2023-07-03 23:37:11,2023-07-04 06:59:12.588229,driver_11
order_865,18.0120881745406,118.78955227824314,16.029448667491224,119.99602159299589,2023-07-09 01:58:10,2023-07-09 05:13:33.926179,driver_18
order_866,13.849178861741892,120.67569303266208,12.455790303510392,118.19394038714273,2023-07-04 15:16:52,2023-07-04 20:44:45.446459,driver_2
order_867,18.052200720923025,121.4889611989124,12.897889108364703,119.98036965207787,2023-07-03 20:06:30,2023-07-04 08:26:39.074457,driver_6
order_868,13.713135211857276,121.89817401427587,12.323770593086007,121.62902497559404,2023-07-17 00:13:15,2023-07-17 04:11:44.009230,driver_15
order_869,12.439568179965908,118.79085971214631,17.56084529495481,119.91084562373094,2023-07-02 09:34:12,2023-07-02 23:32:42.160945,driver_1
order_870,17.86587741587672,121.56661936868522,14.86272864313773,119.09438050456681,2023-07-28 09:31:01,2023-07-28 16:42:41.292558,driver_4
order_871,16.034778287663052,118.2106007230521,17.65040089163224,119.36080409377638,2023-07-26 15:32:09,2023-07-26 22:29:07.022578,driver_17
order_872,17.290434313356705,118.58765557519808,14.14966082348731,121.84980900199268,2023-07-31 12:09:48,2023-07-31 19:47:33.918014,driver_19
order_873,14.776069091927166,120.57984945846691,18.29780119272982,120.78409343718086,2023-07-08 00:30:58,2023-07-08 09:46:44.100277,driver_1
order_874,18.311920978481588,119.29076579735587,15.129029693820819,118.06094321138082,2023-07-18 06:41:05,2023-07-18 20:25:45.610041,driver_20
order_875,17.308371265748832,120.84248539706073,15.010022717617037,120.48155419685473,2023-07-21 09:05:52,2023-07-21 14:35:49.510872,driver_2
order_876,12.091396304286667,121.77157029747215,15.583094526690742,119.08416642228518,2023-07-28 01:07:37,2023-07-28 16:29:28.503922,driver_15
order_877,16.387676638826143,120.32745163001566,17.462739715182902,119.40168800723056,2023-07-16 12:07:35,2023-07-16 15:12:09.712200,driver_5
order_878,17.931787826128083,119.99720218235299,16.06034293217313,119.262531465687,2023-07-05 11:27:10,2023-07-05 19:22:59.475836,driver_11
order_879,16.766083988878012,121.99002400872871,13.84034901896894,121.88936866899328,2023-07-07 16:22:56,2023-07-08 00:57:57.902924,driver_1
order_880,18.068304365359353,119.34485625865365,16.757754803737868,121.0776932676219,2023-07-21 05:21:40,2023-07-21 13:41:03.694623,driver_15
order_881,14.576481756657477,118.45046805802423,15.037648436825016,119.45828046660353,2023-07-05 17:32:17,2023-07-05 20:10:40.531859,driver_2
order_882,12.242120672237274,121.96133158121243,14.290541992059188,120.50326578052824,2023-07-05 08:05:16,2023-07-05 15:40:57.553785,driver_11
order_883,12.397755751955907,121.66986001003637,13.467892377143668,118.25569739357266,2023-07-17 14:15:00,2023-07-17 23:08:55.196181,driver_12
order_884,13.234185744312809,118.6278594120751,15.65111559265284,118.45661425256212,2023-07-13 09:30:35,2023-07-13 13:33:36.520651,driver_13
order_885,17.91691738018396,120.48577703307996,18.314821919392717,119.55730804316437,2023-07-09 11:00:34,2023-07-09 14:22:20.131495,driver_5
order_886,18.23206678557354,119.65443009562068,12.607284474092163,120.91112044347828,2023-07-21 13:20:35,2023-07-21 23:53:22.607909,driver_18
order_887,12.82204917662693,121.6942506994317,16.630373017954852,120.94349069610124,2023-07-31 23:26:04,2023-08-01 07:50:33.880373,driver_5
order_888,13.874002101803974,118.12555783241562,15.810504283281588,121.77594079112052,2023-07-23 23:21:24,2023-07-24 08:46:57.274659,driver_4
order_889,13.643203773688366,120.90222800988302,12.252322067374637,118.73860616194985,2023-07-02 19:59:11,2023-07-03 00:20:00.809663,driver_15
order_890,12.764599440864805,120.25713600833669,16.961054761288867,119.95141817408529,2023-07-27 19:40:11,2023-07-28 12:30:15.784095,driver_15
order_891,18.264554611989798,121.42884600565678,12.293608987312592,118.84859190666602,2023-07-19 15:32:27,2023-07-20 10:34:57.041199,driver_17
order_892,12.826226449333678,120.64336634437866,13.447771380626593,120.12973827000349,2023-07-14 09:30:45,2023-07-14 12:32:46.993920,driver_2
order_893,12.062744192592874,120.32043226573363,13.096394707660451,119.1864654636661,2023-07-04 10:57:47,2023-07-04 14:11:18.052849,driver_19
order_894,15.440100404525532,118.6893301747857,15.315827139249109,119.60013485485982,2023-07-14 04:41:29,2023-07-14 08:01:10.677775,driver_19
order_895,12.985601907684003,118.48453759996465,14.79814786120603,118.4933164973876,2023-07-14 01:51:48,2023-07-14 05:27:57.810935,driver_12
order_896,13.07863522033136,120.94258251227066,18.210358753832253,118.19353633492247,2023-07-06 18:35:20,2023-07-07 11:03:14.098951,driver_10
order_897,18.20176316906864,119.50974689405335,14.28829395837705,121.3445155676747,2023-07-30 16:08:22,2023-07-31 08:02:05.632517,driver_15
order_898,17.869426205674166,120.30640781107373,15.811421126261614,121.98507032138627,2023-07-15 22:06:03,2023-07-16 05:00:44.178275,driver_20
order_899,14.268346408897894,119.05459596717463,12.85588371338086,119.75286939195573,2023-07-06 01:53:25,2023-07-06 04:51:53.952867,driver_20
order_900,13.971909762589299,118.69925329031591,12.554762684742526,118.19388289034448,2023-07-22 18:02:36,2023-07-22 23:15:24.567458,driver_5
order_901,13.751163750352198,118.97068031486107,17.157154354237683,121.92413863543389,2023-07-05 03:16:58,2023-07-05 14:38:11.302981,driver_7
order_902,12.701443147689988,119.22276195979612,14.827860291191426,120.24493608770968,2023-07-31 20:21:13,2023-08-01 01:47:50.275723,driver_18
order_903,17.808054145908752,120.60405494282686,14.74686147101054,120.2249900404352,2023-07-18 02:04:35,2023-07-18 07:44:57.700217,driver_4
order_904,16.285701206597544,121.03906815588034,16.77964278232701,118.2875877017565,2023-07-22 11:24:21,2023-07-22 19:12:56.689959,driver_12
order_905,14.138418471552693,121.84361504718322,15.28703992531672,119.53562113643822,2023-07-14 20:40:50,2023-07-15 03:36:41.655879,driver_13
order_906,17.69014117329317,119.54143296761448,15.894697544963902,118.69549489876532,2023-07-13 04:12:47,2023-07-13 08:21:29.340416,driver_8
order_907,12.927777442032223,120.70046653770403,13.054963651595115,121.82144349844421,2023-07-21 11:35:42,2023-07-21 15:30:09.393018,driver_6
order_908,15.683633592473509,121.07349223765831,16.518258712406876,120.40645120398179,2023-07-15 20:47:45,2023-07-15 23:12:07.184926,driver_6
order_909,17.652017635775007,121.57160853864822,15.872533177251087,118.86057286533837,2023-07-13 11:37:00,2023-07-13 21:31:26.724537,driver_4
order_910,12.20773331197415,120.25393596097568,13.212665798655456,120.08962630722169,2023-07-18 10:28:31,2023-07-18 12:54:43.125758,driver_16
order_911,14.58120398517496,120.87661880236219,17.104402968315046,120.4692307693603,2023-07-26 04:23:29,2023-07-26 08:51:03.421247,driver_14
order_912,18.304569274491083,120.97717931260942,16.150702829776776,118.00536710989316,2023-07-11 05:57:45,2023-07-11 12:16:33.984220,driver_5
order_913,13.569751604941661,118.77891085046355,17.202725957813808,119.10621341205012,2023-07-03 20:26:57,2023-07-04 09:54:11.264691,driver_7
order_914,16.479741948167934,120.40916161881111,17.896909794819294,120.65307602648166,2023-07-21 19:33:16,2023-07-22 00:37:03.134852,driver_11
order_915,16.808249141922847,120.08105956355837,17.981539991628164,121.65725294023663,2023-07-14 04:29:26,2023-07-14 09:46:48.274199,driver_11
order_916,13.41640657018907,119.15907886620913,13.770252616311234,120.31139961049085,2023-07-24 08:39:45,2023-07-24 11:25:33.936635,driver_2
order_917,16.143849313188262,120.48520724769324,17.050985741008656,119.01309759997031,2023-07-20 20:54:55,2023-07-21 01:33:01.134942,driver_5
order_918,14.55477711435574,119.15709534382114,13.989648508726326,118.74008410344527,2023-07-16 02:24:57,2023-07-16 05:07:33.831031,driver_5
order_919,16.844670323576615,121.95866083558543,15.562532816975972,121.05250673299378,2023-07-28 13:32:57,2023-07-28 19:28:21.095437,driver_8
order_920,14.613324873691116,119.16768362213163,17.964122667346466,119.82025789950873,2023-07-20 10:28:47,2023-07-20 18:31:13.277270,driver_12
order_921,14.059099753677861,118.51781084201406,16.212418868619906,120.12458840858275,2023-07-18 07:26:54,2023-07-18 17:19:54.682557,driver_16
order_922,16.453556256660974,118.13236483862194,13.120342133253514,120.99491313096831,2023-07-18 09:32:22,2023-07-18 18:28:02.110417,driver_10
order_923,17.37685807390684,118.11958289803154,14.033577681850502,120.88822552952611,2023-07-16 13:06:21,2023-07-16 21:07:06.839139,driver_16
order_924,13.629240059814652,120.0748389312902,13.431719105331876,121.80051617788897,2023-07-04 15:36:13,2023-07-04 20:45:31.772826,driver_6
order_925,13.740280157790057,121.78575292254526,14.320708831837585,118.27082347714196,2023-07-05 02:58:05,2023-07-05 08:16:50.682562,driver_13
order_926,13.061064142996377,121.79211814904228,15.811319827967617,118.4572178442697,2023-07-27 15:39:40,2023-07-28 05:51:55.540526,driver_20
order_927,17.658507662983386,121.99472623534314,12.49346960665841,119.49232123542818,2023-07-15 04:37:09,2023-07-15 22:17:20.513182,driver_17
order_928,12.420057477401185,118.14451911937037,16.43692024787075,121.05576724423244,2023-07-06 08:14:01,2023-07-07 04:25:52.726579,driver_13
order_929,12.66877932490515,118.07704993778457,17.135246858673707,118.7173198300025,2023-07-26 06:44:52,2023-07-26 14:50:22.640991,driver_16
order_930,12.233081275489466,121.82974291758816,15.835583966324721,119.76578632920436,2023-07-30 05:46:28,2023-07-30 16:10:19.996951,driver_14
order_931,12.725848302925208,121.96778907349835,14.672772321830168,119.83497497697914,2023-07-30 23:46:51,2023-07-31 04:33:29.591393,driver_4
order_932,16.540404457688183,119.0249995195533,18.153343218898456,119.02150903942159,2023-07-05 01:51:48,2023-07-05 05:39:08.651303,driver_19
order_933,18.16797001794997,121.78117889543711,12.951397715730442,121.7365985648298,2023-07-30 16:37:03,2023-07-31 10:37:31.794181,driver_19
order_934,12.380104772551245,119.8182531859093,12.493904025576885,120.15661363920374,2023-07-28 09:23:02,2023-07-28 10:43:45.666558,driver_8
order_935,17.94034120159622,119.5037703347674,16.078394620155915,118.89541936071346,2023-07-30 04:35:45,2023-07-30 10:27:21.279174,driver_15
order_936,12.769268671745724,119.91990651675873,15.140769285992018,119.81197895221652,2023-07-22 13:59:39,2023-07-22 20:04:17.649304,driver_4
order_937,13.731714005332329,121.20557281415472,17.033121350326585,120.81561558145782,2023-07-16 22:50:05,2023-07-17 04:49:16.089533,driver_11
order_938,16.795053127282376,120.54920957515407,12.398634381385282,120.18471455491724,2023-07-29 14:37:11,2023-07-30 08:37:44.605812,driver_1
order_939,14.577867299489217,120.46004171428552,13.637556345848475,119.54390726841147,2023-07-28 01:12:23,2023-07-28 04:24:40.650787,driver_20
order_940,18.140016622402722,119.44034947567268,14.246971155680132,121.46237829589619,2023-07-02 10:14:47,2023-07-03 02:03:16.906881,driver_10
order_941,13.629856860080041,121.03576023765612,17.51303864723279,118.54581207620356,2023-07-07 19:28:13,2023-07-08 04:36:20.666335,driver_5
order_942,14.826387915033798,118.84336852993299,16.54413352793549,119.74593152921224,2023-07-12 16:05:19,2023-07-12 23:17:17.342118,driver_3
order_943,17.59625940791148,118.07702496509023,13.339594161307625,121.82200450186278,2023-07-21 16:41:32,2023-07-22 07:30:55.602542,driver_8
order_944,12.321479688546741,118.09021599674219,16.7083844326013,118.0821113407868,2023-07-07 07:00:47,2023-07-07 23:08:45.800966,driver_7
order_945,16.910217418264764,119.8237045703971,14.696567694881043,120.58366373783358,2023-07-14 21:17:45,2023-07-15 04:04:02.549149,driver_15
order_946,13.351390362679002,121.8988827697663,15.513886824279433,121.66877610591648,2023-07-01 09:48:39,2023-07-01 17:05:49.211914,driver_8
order_947,12.74118714650406,120.04150810247606,14.548609836877029,121.45032782684716,2023-07-12 16:56:52,2023-07-12 23:08:45.938933,driver_11
order_948,16.56476380503171,119.0008803762244,13.432738225312255,120.44318490244534,2023-07-11 19:58:49,2023-07-12 03:32:30.649556,driver_4
order_949,13.904430992420862,121.86439286593547,12.511075609132055,118.74333266780428,2023-07-15 22:13:58,2023-07-16 05:14:03.407191,driver_12
order_950,16.524412554619357,118.87952286390912,14.318950691065172,120.41267552532129,2023-07-24 12:22:23,2023-07-24 16:45:15.464012,driver_8
order_951,17.464361600685073,119.70176032649704,17.755151180717206,120.27271350839524,2023-07-28 16:46:35,2023-07-28 18:28:05.261044,driver_19
order_952,16.86505948764093,120.23114578500098,14.520897991451875,119.4789365222877,2023-07-17 13:24:22,2023-07-17 19:22:18.032489,driver_15
order_953,13.841186832128141,119.34441064196402,15.235230608967901,121.75748324568619,2023-07-13 02:54:50,2023-07-13 09:21:17.988478,driver_14
order_954,12.613366885509775,119.70725431086099,15.291647223259625,119.80584956549613,2023-07-13 09:08:00,2023-07-13 19:26:19.089074,driver_15
order_955,16.305174116972154,118.54825186880068,14.310533396133833,119.33444423649279,2023-07-12 09:34:42,2023-07-12 16:32:18.509322,driver_6
order_956,17.534602905377774,120.38569670904806,17.805894653141188,119.14641384090146,2023-07-11 07:34:11,2023-07-11 10:31:26.131612,driver_8
order_957,14.87975985675321,118.39342829465868,13.314855272572505,121.8276338382822,2023-07-17 20:31:02,2023-07-18 08:14:25.667408,driver_5
order_958,17.092850943143926,119.97520629422296,18.455002832678943,121.3597510821684,2023-07-22 02:18:13,2023-07-22 08:48:31.591038,driver_1
order_959,16.862331077384265,119.29720216368332,16.18425829221033,119.65874334650057,2023-07-31 05:41:18,2023-07-31 06:50:32.472202,driver_13
order_960,12.71032693797713,119.1859807869109,17.9562974936302,121.16999252297197,2023-07-22 14:34:38,2023-07-23 12:46:14.729610,driver_8
order_961,17.853422016206945,121.26626835742113,15.24729756914967,119.5353716574365,2023-07-29 03:14:04,2023-07-29 12:48:58.131466,driver_9
order_962,15.653643050960902,121.2324879296916,15.290400767144689,118.97391067852772,2023-07-30 22:39:49,2023-07-31 04:40:42.877282,driver_15
order_963,16.845044861590686,121.8722872693042,15.871947008163158,121.34008998240189,2023-07-20 15:08:57,2023-07-20 17:50:00.091406,driver_6
order_964,16.239123347479143,120.7560310028851,14.819945278548618,118.15377592252946,2023-07-15 14:34:50,2023-07-15 22:07:19.189208,driver_19
order_965,15.631136887491792,118.4918370665787,16.405730974582653,121.27324188424024,2023-07-16 23:16:20,2023-07-17 03:56:57.211688,driver_8
order_966,16.68973671330762,120.60732834129762,13.066361587684355,121.02256693448605,2023-07-06 00:45:54,2023-07-06 11:39:49.359759,driver_4
order_967,16.557513847665142,120.43477941227184,15.013804759747416,120.3861997414017,2023-07-18 17:12:28,2023-07-18 23:08:00.917282,driver_2
order_968,16.693091397406768,119.43003471290758,14.077557675967066,121.34124087679947,2023-07-11 07:09:32,2023-07-11 17:08:52.994182,driver_2
order_969,17.371875671217012,119.1687830258037,12.714490709627706,119.48912740958842,2023-07-02 18:10:40,2023-07-03 02:58:39.233359,driver_10
order_970,16.899031862641195,120.79348693537797,14.164215778520614,121.8939861177233,2023-07-20 01:37:17,2023-07-20 12:21:15.415812,driver_5
order_971,13.251154826813055,120.01246604755694,12.01553841533505,121.21732586844526,2023-07-01 19:15:34,2023-07-02 01:22:03.347206,driver_3
order_972,13.16725788460552,121.06106076762039,16.85275567799045,118.15860639437226,2023-07-03 17:49:44,2023-07-04 03:03:35.411033,driver_7
order_973,15.367481282711523,118.46581413937109,17.57165914853782,119.60225882783124,2023-07-18 15:13:19,2023-07-19 00:23:17.218922,driver_9
order_974,14.739455161755426,120.75533223056996,16.14402092994986,118.84816791435107,2023-07-26 05:09:06,2023-07-26 08:38:25.963836,driver_5
order_975,15.706689263918298,120.4064501778456,15.327611579323555,121.62019813418819,2023-07-20 10:34:39,2023-07-20 12:43:34.512203,driver_13
order_976,18.162189640924012,119.79030478896429,15.965198286649311,118.33696317614523,2023-07-12 01:18:42,2023-07-12 05:46:20.964979,driver_17
order_977,15.543236766451678,118.69427370498133,14.792606552757658,119.07931866656332,2023-07-09 09:40:38,2023-07-09 11:42:01.828518,driver_14
order_978,17.78879681679512,118.49065629803238,18.195444303244734,119.11483140414968,2023-07-18 15:42:33,2023-07-18 18:15:40.088568,driver_5
order_979,15.0785648065833,120.0459364345145,14.563230987129486,121.91784690343985,2023-07-28 19:41:56,2023-07-29 02:43:37.724386,driver_2
order_980,14.275697007920808,118.80836585547519,17.489278536686662,118.20595240471454,2023-07-19 17:51:50,2023-07-20 04:19:47.597299,driver_6
order_981,12.072755892427864,118.93793890097507,14.086192051362616,120.57370267162837,2023-07-24 15:46:00,2023-07-25 00:17:00.842033,driver_4
order_982,13.351325240132702,120.36397167621527,15.43639976282565,121.6317576636607,2023-07-01 18:08:42,2023-07-02 03:55:09.327682,driver_3
order_983,18.31014472342366,119.64735819199177,13.861176592173672,119.12718233038774,2023-07-22 14:09:59,2023-07-22 23:12:52.001450,driver_6
order_984,17.792846169064195,120.68992213712673,14.902307629507712,120.63950746105591,2023-07-13 06:40:19,2023-07-13 15:44:50.463456,driver_4
order_985,15.368551183426346,120.44161718813965,12.441309983579888,119.64742894579668,2023-07-24 16:42:48,2023-07-24 23:06:36.055406,driver_15
order_986,12.24102789938965,118.11930268681337,16.493269413890616,121.57478596796471,2023-07-14 11:26:39,2023-07-15 04:53:59.801299,driver_15
order_987,16.293406063726586,120.96333864284311,12.869056308603934,120.91044714075701,2023-07-05 13:15:35,2023-07-05 22:36:04.231942,driver_5
order_988,18.44822705096957,121.72262607507022,12.443274969609169,118.16139154574067,2023-07-25 01:41:13,2023-07-25 22:03:58.472202,driver_6
order_989,15.755716993087724,121.173488787924,15.453803359658412,119.41877385958415,2023-07-01 22:53:14,2023-07-02 04:05:30.215592,driver_20
order_990,18.12549166382999,119.00211450293,12.246405716887786,121.9476923072505,2023-07-02 05:27:14,2023-07-03 08:21:41.901253,driver_11
order_991,15.7290930070093,118.229384298872,13.034462034281939,119.5589870272283,2023-07-09 21:58:27,2023-07-10 09:52:57.466178,driver_20
order_992,18.414036789692897,121.05064855857053,14.095127131368578,120.20701310471995,2023-07-30 23:19:19,2023-07-31 06:01:33.855229,driver_12
order_993,17.96582886766391,120.93886744107637,18.173184231887333,121.52004922563984,2023-07-27 06:11:44,2023-07-27 08:06:54.738930,driver_11
order_994,12.907874891781248,121.00238806730351,18.0043673690178,119.72206697216666,2023-07-14 09:44:33,2023-07-15 03:20:54.446720,driver_14
